74	CHIP2368	1490	40730	305.413208	123.029411	256.646851	215.529755	185.239883	12100	57.43853	0.95516	0.993187	0.994286	1.417035	0.377876	300.409454	83.75	261.422302	195.669876	190.492355	12700	57.43853	0.969763	0.991302	0.994972	1.535287	0.40941	1	1	1	1	1	0	1	1	1	1	1	0	1	182.383797	216.659454	0.011234412	0.011700914	-0.0176693	0.960131144
75	CHIP2957	1740	40740	222.278351	99.941177	168.733994	216.408539	187.120529	9700	47.643085	0.959256	0.994049	0.993141	1.027124	0.2739	298.32373	124.852943	253.033432	213.943512	189.655014	13900	47.643085	0.962312	0.992661	0.993851	1.394404	0.371841	1	1	1	1	1	0	1	1	1	1	1	0	1	122.337174	173.470787	0.007535682	0.009368467	-0.0945463	0.804366628
76	CHIP2973	1980	40750	279.692322	63.970589	252.755692	114.18615	185.411636	10400	36.469837	0.960705	0.993347	0.997147	2.449442	0.653184	438.126038	181.205887	302.21106	281.737823	189.319046	11900	36.469837	0.964256	0.991402	0.992233	1.555084	0.414689	1	1	1	1	1	0	1	1	1	1	1	0	1	215.721733	256.920151	0.013287951	0.013875234	-0.0187823	0.957673964
77	CHIP2997	2240	40760	294.761475	78.794121	260.051117	173.709183	184.895889	10900	28.481941	0.964997	0.992279	0.995476	1.696868	0.452498	283.603302	91.573532	237.109268	219.834488	185.925949	12100	28.481941	0.960463	0.992683	0.993286	1.290076	0.34402	1	1	1	1	1	0	1	1	1	1	1	0	1	215.967354	192.02977	0.01330308	0.010370763	0.1081413	1.282748438
78	CHIP3013	2480	40750	285.888123	96.352943	247.426697	201.756454	186.779999	14300	36.469837	0.968372	0.992477	0.993752	1.416996	0.377866	461.798889	113.897057	405.848724	179.72435	190.992981	17900	36.469837	0.972797	0.987396	0.994835	2.569484	0.685196	1	1	1	1	1	0	1	1	1	1	1	0	1	189.53518	347.901832	0.011674921	0.018788793	-0.2066453	0.621376844
79	CHIP3663	2730	40760	291.524261	101.808823	249.462555	226.318314	184.378693	10300	26.471264	0.963627	0.993401	0.992195	1.288116	0.343498	361.435699	135.941177	444.517273	209.335754	188.476501	14000	26.471264	0.964819	0.988556	0.994713	1.726584	0.460422	1	1	1	1	1	0	1	1	1	1	1	0	1	189.715438	225.494522	0.011686024	0.012178061	-0.0179113	0.959596435
80	CHIP3679	2980	40760	290.146545	80.544121	283.319702	145.698151	188.813965	11600	26.471264	0.96564	0.990494	0.995811	1.991422	0.531046	319.757965	151.941177	279.465332	262.654816	193.476746	15700	26.471264	0.973815	0.992584	0.993019	1.217408	0.324642	1	1	1	1	1	0	1	1	1	1	1	0	1	209.602424	167.816788	0.012911016	0.009063117	0.1536833	1.424566887
81	CHIP3695	3240	40770	307.537201	73.5	271.09024	130.062729	184.895889	12100	19.542253	0.953819	0.992386	0.996635	2.36453	0.630541	321.013885	137.220581	268.006714	244.527069	185.754669	14400	19.542253	0.965325	0.99279	0.99276	1.312795	0.350079	1	1	1	1	1	0	1	1	1	1	1	0	1	234.037201	183.793304	0.01441614	0.009925945	0.1620773	1.452369631
82	CHIP3039	3500	40780	345.278687	110.529411	286.653046	240.454391	189.990387	12200	21.519098	0.959631	0.991676	0.993492	1.435943	0.382918	385.695404	143.367645	324.859131	265.0065	191.824478	17400	21.519098	0.969824	0.9907	0.992348	1.455419	0.388112	1	1	1	1	1	0	1	1	1	1	1	0	1	234.749276	242.327759	0.014460003	0.013087157	0.0433233	1.10490018
83	CHIP0216	3760	40800	247.566666	91.823532	208.771362	200.948715	188.645309	9000	33.39045	0.958403	0.993088	0.993568	1.231989	0.32853	588.842102	173.764709	323.598755	188.345917	183.513474	7600	33.39045	0.950054	0.991089	0.995544	3.126386	0.804931	1	1	1	1	1	0	1	1	1	1	1	1	1	155.743134	415.077393	0.00959341	0.022416677	-0.3685983	0.42795862
84	CHIP2315	3990	40800	269.335999	90.897057	323.308685	218.019516	187.120529	12500	17.144558	0.956306	0.990341	0.993309	1.235376	0.329434	626.923523	156.632355	417.504974	208.994308	186.268051	17000	17.144558	0.956986	0.988075	0.994225	2.999716	0.799924	1	1	1	1	1	0	1	1	1	1	1	0	1	178.438942	470.291168	0.010991419	0.025398553	-0.3637553	0.432757662
85	CHIP1333	4240	40800	560.391052	66.941177	526.494263	128.479965	185.411636	17900	17.144558	0.956386	0.984695	0.996887	4.3617	0.842809	1079.952393	202.044113	746.306702	239.494019	191.824478	16800	17.144558	0.971842	0.980316	0.994484	4.509308	0.833046	1	1	1	1	1	1	1	1	1	1	1	1	1	493.449875	877.90828	0.03039535	0.047412331	-0.1930843	0.641085342
86	CHIP1349	4490	40810	424.019226	100.985291	391.622955	220.625397	190.157852	15600	25.780119	0.968071	0.988388	0.992905	1.921897	0.512506	440.961029	212.882355	281.567413	398.432922	190.32518	15400	25.780119	0.965181	0.992035	0.989868	1.106738	0.29513	1	1	1	1	1	0	1	1	1	1	1	0	1	323.033935	228.078674	0.01989813	0.012317621	0.2082853	1.615419857
87	CHIP1365	4730	40800	475.493896	114.25	788.228271	187.148544	184.723648	16400	13.544101	0.954907	0.989265	0.994072	2.54073	0.677528	734.316528	129.867645	804.102051	235.747513	192.982544	21800	13.544101	0.973171	0.97847	0.993126	3.114843	0.804491	1	1	1	1	1	0	1	1	1	1	1	1	1	361.243896	604.448883	0.022251773	0.032643878	-0.1664373	0.681652272
88	CHIP1389	4980	40810	432.525635	83.544121	412.575745	199.053833	185.925949	15600	23.539783	0.962031	0.988525	0.993217	2.172908	0.579442	495.034485	160.029419	442.955566	253.088211	191.658463	20300	23.539783	0.971753	0.987076	0.993454	1.955976	0.521594	1	1	1	1	1	0	1	1	1	1	1	0	1	348.981514	335.005066	0.021496439	0.01809229	0.0748733	1.188154717
89	CHIP3906	5240	40830	267.087311	92.029411	219.631622	172.806854	188.645309	12600	44.788078	0.960893	0.993538	0.996101	1.545583	0.412155	397.959534	190.147064	283.585571	341.977325	194.297607	17300	44.788078	0.976755	0.99131	0.992767	1.163702	0.31032	1	1	1	1	1	0	1	1	1	1	1	0	1	175.0579	207.81247	0.010783154	0.011223124	-0.0173683	0.96079793
90	CHIP3922	5490	40820	359.234192	133.25	373.53772	261.895172	192.982544	15800	35.14674	0.972102	0.990547	0.992126	1.371672	0.365779	533.937195	220.970581	430.137909	359.863647	188.476501	19100	35.14674	0.958025	0.986397	0.989349	1.483721	0.395659	1	1	1	1	1	0	1	1	1	1	1	0	1	225.984192	312.966614	0.013920094	0.016902081	-0.0842983	0.823572806
91	CHIP3932	1240	40990	296.114594	69.132355	262.602905	164.867188	189.150833	9600	47.643085	0.962195	0.990982	0.996117	1.79608	0.478955	271.243896	66.235291	245.927826	176.992889	192.156067	12300	47.643085	0.969197	0.992989	0.994026	1.532513	0.40867	1	1	1	1	1	0	1	1	1	1	1	0	1	226.982239	205.008605	0.013981571	0.011071699	0.1013423	1.262820822
92	CHIP0525	1490	40990	238.894226	115.220589	228.35643	200.803375	181.945694	10400	47.643085	0.960182	0.993149	0.995384	1.189692	0.317251	286.034729	81.705879	264.071075	145.561508	190.32518	14400	47.643085	0.965518	0.991508	0.996078	1.965044	0.524012	1	1	1	1	1	0	1	1	1	1	1	0	1	123.673637	204.32885	0.007618005	0.011034988	-0.1609313	0.690350098
93	CHIP3972	1740	41000	262.741669	68.308823	242.952515	184.198318	187.120529	12000	37.954475	0.966992	0.992043	0.994263	1.426406	0.380375	273.759399	116.397057	237.891495	233.75853	191.658463	13300	37.954475	0.970049	0.992897	0.993668	1.17112	0.312299	1	1	1	1	1	0	1	1	1	1	1	0	1	194.432846	157.362342	0.011976605	0.008498514	0.1489913	1.409258852
94	CHIP0565	1990	41000	260.080353	122.632355	262.682983	215.266846	188.476501	11200	37.954475	0.964792	0.992874	0.994308	1.208177	0.32218	265.426239	186.955887	216.497696	391.22998	187.630173	12200	37.954475	0.962167	0.993446	0.992546	0.67844	0.180917	1	1	1	1	1	0	1	1	1	1	1	0	1	137.447998	78.470352	0.008466473	0.004237871	0.3005553	1.997812686
95	CHIP1416	2240	41010	263.431824	71	211.147919	168.533264	191.824478	8800	28.481941	0.968891	0.994476	0.994591	1.563085	0.416823	328.227264	87.573532	277.427307	159.545929	190.992981	13200	28.481941	0.964602	0.992241	0.99514	2.057259	0.548602	1	1	1	1	1	0	1	1	1	1	1	0	1	192.431824	240.653732	0.011853347	0.01299675	-0.0399943	0.912023952
96	CHIP1344	2480	41010	301.875	75.455879	293.604431	163.378098	185.411636	12000	26.471264	0.957044	0.989197	0.99514	1.847708	0.492722	298.170929	151.470581	242.203262	243.511658	186.779999	11700	26.471264	0.958658	0.992775	0.991592	1.224463	0.326523	1	1	1	1	1	0	1	1	1	1	1	0	1	226.419121	146.700348	0.013946885	0.007922702	0.2456043	1.760369781
97	CHIP1354	2730	41010	293.484131	113.073532	258.278961	225.919235	188.982483	12600	26.471264	0.965249	0.992821	0.992775	1.299067	0.346418	488.620117	157.338242	406.464935	231.277481	184.551254	17900	26.471264	0.95151	0.986961	0.994217	2.112701	0.563387	1	1	1	1	1	0	1	1	1	1	1	0	1	180.410599	331.281875	0.011112868	0.017891215	-0.2068143	0.621135458
98	CHIP1378	2980	41010	282.71698	52.705883	216.387787	187.74379	186.438858	10600	26.471264	0.958846	0.994316	0.992805	1.505866	0.401564	363.655731	184.117645	253.944931	276.825623	190.157852	12200	26.471264	0.963525	0.992149	0.993378	1.313664	0.35031	1	1	1	1	1	0	1	1	1	1	1	0	1	230.011097	179.538086	0.014168142	0.009696137	0.1647143	1.461215085
99	CHIP1490	3240	41020	317.753967	57.14706	263.37442	121.470497	186.950348	12600	19.542253	0.949138	0.992081	0.995819	2.615894	0.697572	448.575928	135.470581	376.15802	219.587494	194.461365	19100	19.542253	0.979988	0.989716	0.993301	2.042812	0.54475	1	1	1	1	1	0	1	1	1	1	1	0	1	260.606907	313.105347	0.016052772	0.016909573	-0.0225833	0.949330396
100	CHIP1506	3500	41030	252.13829	80.176468	209.30986	199.093918	187.969162	9400	21.519098	0.964474	0.993103	0.99469	1.266429	0.337714	611.404785	224.132355	452.737854	325.190369	188.307541	16800	21.519098	0.966055	0.984695	0.991661	1.880144	0.501372	1	1	1	1	1	0	1	1	1	1	1	0	1	171.961822	387.27243	0.010592443	0.020915042	-0.2954633	0.506450969
101	CHIP3927	3760	41050	429.885895	101.294121	451.161896	197.533218	179.656982	14900	33.39045	0.921356	0.982445	0.994377	2.176271	0.580339	1134.984619	229.205887	1018.218262	374.414001	188.982483	19500	33.39045	0.963393	0.972351	0.989426	3.031363	0.801247	1	1	1	1	1	0	1	1	1	1	1	1	1	328.591774	905.778732	0.020240479	0.048917503	-0.3832433	0.413767635
102	CHIP0536	4000	41040	323.847992	63.676472	261.204224	132.876373	185.411636	12500	20.826674	0.941855	0.991814	0.996468	2.437213	0.649923	471.105255	147.470581	374.318329	223.683304	188.982483	19000	20.826674	0.966349	0.988647	0.994965	2.106126	0.561634	1	1	1	1	1	0	1	1	1	1	1	0	1	260.17152	323.634674	0.016025953	0.01747822	-0.0376733	0.916909891
103	CHIP1541	4240	41040	273.924377	124.838234	252.362106	243.692032	182.469788	11900	11.102123	0.945595	0.992599	0.993187	1.12406	0.299749	494.296875	198.852936	312.42395	249.001907	187.630173	12800	11.102123	0.968422	0.989449	0.993416	1.985113	0.529363	1	1	1	1	1	0	1	1	1	1	1	0	1	149.086143	295.443939	0.009183355	0.015955751	-0.2399163	0.575551438
104	CHIP1565	4490	41060	270.327881	90.352943	276.422882	176.395401	190.492355	12200	25.780119	0.96887	0.991249	0.995712	1.532511	0.40867	346.788239	128.25	280.61731	231.780411	190.492355	17000	25.780119	0.973602	0.991829	0.993431	1.496193	0.398985	1	1	1	1	1	0	1	1	1	1	1	0	1	179.974938	218.538239	0.011086032	0.01180238	-0.0271933	0.939304801
105	CHIP1042	4730	41050	330.738312	86.073532	290.003418	172.888306	183.860046	10700	13.544101	0.947366	0.990578	0.993492	1.913017	0.510138	493.080536	150.088242	357.189026	196.898773	186.268051	14900	13.544101	0.966045	0.988182	0.995247	2.504234	0.667796	1	1	1	1	1	0	1	1	1	1	1	0	1	244.66478	342.992294	0.015070774	0.018523648	-0.0895913	0.813596445
106	CHIP1989	4980	41050	582.454041	136.294113	575.809998	274.617249	189.655014	18500	13.544101	0.957152	0.983887	0.990021	2.120967	0.565591	622.341492	211.632355	495.990631	300.871033	191.658463	20500	13.544101	0.967969	0.985405	0.991714	2.068466	0.551591	1	1	1	1	1	0	1	1	1	1	1	0	1	446.159928	410.709137	0.027482401	0.022180765	0.0930783	1.239019512
107	CHIP3153	5240	41070	324.050842	101.647057	331.447479	211.860687	189.990387	11800	35.14674	0.972104	0.989693	0.994553	1.529547	0.407879	427.707703	206.191177	242.456146	302.236908	189.655014	13000	35.14674	0.967983	0.993217	0.990601	1.415141	0.377371	1	1	1	1	1	0	1	1	1	1	1	0	1	222.403785	221.516526	0.013699549	0.011963226	0.0588583	1.145138434
108	CHIP3177	5490	41060	307.132355	93.352943	288.010376	215.807465	187.799744	13600	25.780119	0.969097	0.991501	0.995422	1.423178	0.379514	561.042725	200.338242	329.782837	271.012848	189.319046	11700	25.780119	0.959372	0.990356	0.992249	2.07017	0.552045	1	1	1	1	1	0	1	1	1	1	1	0	1	213.779412	360.704483	0.013168308	0.019480213	-0.1700643	0.675983798
109	CHIP2063	1230	41240	233.114578	76.485291	221.447006	167.507324	188.307541	9600	46.469025	0.959884	0.993439	0.995888	1.391668	0.371111	324.438019	86.235291	255.43277	184.046967	191.990341	12100	46.469025	0.970354	0.992599	0.994118	1.7628	0.47008	1	1	1	1	1	0	1	1	1	1	1	0	1	156.629287	238.202728	0.009647995	0.012864381	-0.1249523	0.749977421
110	CHIP3227	1480	41240	229.68367	118.102943	176.455566	213.96199	187.460449	9800	46.469025	0.965085	0.994667	0.994041	1.073479	0.286261	304.437042	133.485291	266.978638	261.267029	190.992981	13500	46.469025	0.968842	0.992493	0.993904	1.165233	0.310729	1	1	1	1	1	0	1	1	1	1	1	0	1	111.580727	170.951751	0.00687311	0.009232423	-0.1281623	0.74445351
111	CHIP1520	1730	41250	292.858704	75.235291	267.439362	147.542664	184.378693	9200	36.469837	0.95195	0.993202	0.996338	1.984909	0.529309	274.076385	82.514709	213.885696	198.271667	189.487106	14400	36.469837	0.957977	0.99408	0.993019	1.382328	0.368621	1	1	1	1	1	0	1	1	1	1	1	0	1	217.623413	191.561676	0.01340509	0.010345483	0.1125193	1.295743198
112	CHIP1568	1980	41250	292.159088	105.014709	265.365723	193.763855	182.64415	13200	36.469837	0.949542	0.991982	0.995995	1.50781	0.402083	306.352112	174.676468	267.868988	303.665436	189.822784	14200	36.469837	0.970831	0.993324	0.990974	1.008847	0.269026	1	1	1	1	1	0	1	1	1	1	1	0	1	187.144379	131.675644	0.011527653	0.007111277	0.2097933	1.621038334
113	CHIP1992	2230	41260	442.657135	100.397057	419.97641	183.612198	181.068848	14000	26.471264	0.933194	0.986664	0.99501	2.410826	0.642887	345.565796	103.882355	376.187439	179.281616	188.476501	15200	26.471264	0.96621	0.989143	0.99514	1.927503	0.514001	1	1	1	1	1	0	1	1	1	1	1	0	1	342.260078	241.683441	0.021082415	0.01305236	0.2082313	1.615218567
114	CHIP2008	2470	41260	317.67926	97.691177	345.985077	173.423157	180.89296	10600	28.111113	0.944575	0.990639	0.995918	1.831816	0.488484	297.73291	109.647057	250.528732	208.396774	192.156067	16100	28.111113	0.977121	0.993248	0.993843	1.428683	0.380982	1	1	1	1	1	0	1	1	1	1	1	0	1	219.988083	188.085853	0.013550748	0.010157768	0.1251653	1.334028086
115	CHIP1602	2720	41260	281.648926	63.39706	218.638596	151.973114	188.476501	9400	28.111113	0.972497	0.991806	0.996536	1.853281	0.494208	492.575012	214.176468	259.367523	307.705139	185.239883	8000	28.111113	0.949801	0.991913	0.992973	1.600802	0.426881	1	1	1	1	1	0	1	1	1	1	1	0	1	218.251866	278.398544	0.013443801	0.015035197	-0.0485873	0.894155299
116	CHIP2010	2970	41260	294.822235	287.852936	274.986237	1719.735352	190.32518	9000	28.111113	0.9719	0.991074	0.994781	0.171435	0.045716	392.825287	119.941177	371.542084	205.803192	190.992981	16600	28.111113	0.973392	0.990753	0.994316	1.908742	0.508998	1	1	1	1	1	0	1	1	1	1	1	0	1	6.969299	272.88411	0.000429292	0.014737384	-1.5356673	0.029129484
117	CHIP2026	3230	41270	259.70929	91.073532	191.370651	181.946381	186.779999	8600	16.474421	0.962434	0.994118	0.995132	1.427395	0.380639	473.444458	210.985291	292.780762	318.873047	188.982483	12600	16.474421	0.963863	0.991577	0.990959	1.484743	0.395931	1	1	1	1	1	0	1	1	1	1	1	0	1	168.635758	262.459167	0.010387566	0.014174375	-0.1349903	0.732841191
118	CHIP2042	3490	41280	239.105774	86.705879	181.843628	182.93985	186.609512	10400	12.352263	0.961106	0.995247	0.995216	1.307019	0.348538	320.506409	162.014709	233.20639	253.398712	190.659378	15600	12.352263	0.966133	0.993454	0.994049	1.26483	0.337288	1	1	1	1	1	0	1	1	1	1	1	0	1	152.399895	158.4917	0.009387475	0.008559506	0.0401003	1.096730933
119	CHIP3206	3750	41300	606.190491	58.85294	2790.762451	132.695389	187.120529	10500	24.585138	0.951139	0.967201	0.996384	4.568286	0.841599	565.509705	150.514709	1338.515381	240.081665	191.49231	15500	24.585138	0.972264	0.973206	0.993645	2.355489	0.62813	1	1	1	1	1	1	1	1	1	1	1	0	1	547.337551	414.994996	0.033714704	0.022412227	0.1773343	1.504299577
120	CHIP3222	3990	41290	255.513275	116.911766	242.010635	248.982925	187.120529	11300	11.102123	0.95903	0.992432	0.992554	1.026228	0.273661	351.575348	148.455887	309.51059	236.743423	190.992981	14600	11.102123	0.966259	0.990074	0.992661	1.485048	0.396013	1	1	1	1	1	0	1	1	1	1	1	0	1	138.601509	203.119461	0.008537527	0.010969673	-0.1088623	0.778284483
121	CHIP0618	4230	41290	12273.37012	101.779411	12842.1084	210.776093	190.32518	21900	3.57267	0.967523	0.725174	0.993767	58.229422	0.816783	415.90976	197.014709	260.42569	284.383209	189.487106	13300	3.57267	0.962748	0.993736	0.992241	1.462498	0.389999	1	1	1	1	1	1	1	1	1	1	1	0	1	12171.59071	218.895051	0.749741325	0.01182165	1.8022333	63.42103803
122	CHIP0730	4480	41310	331.0242	93.882355	299.481964	194.881256	188.813965	12400	23.539783	0.959297	0.989639	0.994217	1.698594	0.452958	629.354858	186.220581	538.321167	221.218994	182.469788	9300	23.539783	0.961224	0.988876	0.993767	2.84494	0.758651	1	1	1	1	1	0	1	1	1	1	1	0	1	237.141845	443.134277	0.014607379	0.023931918	-0.2144053	0.610372275
123	CHIP0762	4720	41300	355.722229	83.338234	304.065552	173.732651	185.067963	14400	16.521183	0.960791	0.991158	0.995895	2.047527	0.546007	430.461975	135.691177	343.697998	252.157684	190.992981	17100	16.521183	0.972882	0.990417	0.993698	1.707114	0.45523	1	1	1	1	1	0	1	1	1	1	1	0	1	272.383995	294.770798	0.016778213	0.015919397	0.0228193	1.05394774
124	CHIP1821	4970	41300	292.5625	101.25	261.261353	227.912292	189.655014	11200	16.521183	0.973768	0.992287	0.99472	1.283663	0.34231	296.540527	146.602936	260.167877	247.785538	189.822784	18500	16.521183	0.960968	0.991806	0.99295	1.196763	0.319137	1	1	1	1	1	0	1	1	1	1	1	0	1	191.3125	149.937591	0.011784399	0.008097532	0.1629553	1.455307498
125	CHIP1853	5230	41320	287.840912	128.455887	265.126862	211.94075	189.319046	13200	33.53804	0.973983	0.993881	0.994408	1.35812	0.362165	375.32608	189.25	300.682953	305.086304	190.659378	13800	33.53804	0.96776	0.990265	0.990822	1.230229	0.328061	1	1	1	1	1	0	1	1	1	1	1	0	1	159.385025	186.07608	0.009817742	0.010049228	-0.0101213	0.976964798
126	CHIP1885	5480	41310	574.672058	160.588242	540.282654	253.271851	182.992371	18600	23.539783	0.973489	0.983345	0.994286	2.268993	0.605065	462.836639	127.544121	379.216644	224.935043	192.321655	20200	23.539783	0.97432	0.989426	0.994072	2.057646	0.548706	1	1	1	1	1	0	1	1	1	1	1	0	1	414.083816	335.292518	0.025506588	0.018107814	0.1487863	1.408595652
127	CHIP0741	1220	41490	267.5	49.279411	216.76857	123.725243	186.097076	9600	47.422329	0.956929	0.993973	0.99614	2.162049	0.576546	271.56781	108.308823	263.643707	194.806549	187.120529	11800	47.422329	0.963506	0.990906	0.994553	1.394038	0.371744	1	1	1	1	1	0	1	1	1	1	1	0	1	218.220589	163.258987	0.013441874	0.008816968	0.1831413	1.524546148
128	CHIP1800	1480	41490	253.32283	77.808823	223.41156	178.362976	181.595459	12700	46.469025	0.954468	0.99366	0.996086	1.420266	0.378738	338.463074	109.529411	334.061279	244.539322	191.159576	14900	46.469025	0.973926	0.991318	0.993416	1.384084	0.369089	1	1	1	1	1	0	1	1	1	1	1	0	1	175.514007	228.933663	0.01081125	0.012363796	-0.0582763	0.874428035
129	CHIP1840	1730	41500	257.25	35.926472	221.111206	80.185478	186.438858	8400	36.469837	0.961813	0.993347	0.997734	3.208187	0.807995	236.352005	98.441177	192.763901	165.258408	186.950348	12500	36.469837	0.957274	0.994392	0.995956	1.430197	0.381386	1	1	1	1	1	1	1	1	1	1	1	0	1	221.323528	137.910828	0.013633008	0.007448015	0.2625513	1.830421749
130	CHIP1872	1970	41500	795.420776	109.147057	754.514221	223.709381	188.476501	18300	37.676994	0.961265	0.977264	0.994324	3.555599	0.820001	690.449524	162.647064	615.075684	244.911545	190.32518	19800	37.676994	0.960146	0.980774	0.994301	2.819179	0.751781	1	1	1	1	1	1	1	1	1	1	1	0	1	686.273719	527.80246	0.042272845	0.028504509	0.1711483	1.483023068
131	CHIP0590	2230	41510	347.105682	83.411766	329.109283	195.875092	184.723648	12300	26.471264	0.949861	0.991722	0.994209	1.772077	0.472554	458.769226	135.661758	392.763458	233.019226	188.813965	16900	26.471264	0.969905	0.985542	0.993523	1.968804	0.525014	1	1	1	1	1	0	1	1	1	1	1	0	1	263.693916	323.107468	0.016242924	0.017449748	-0.0311253	0.930840054
