6806	CPE2406	0.37041412
6807	CPE2388	1.659824498
6808	CPE2380	0.33083058
6809	CPE2358	0.658064176
6810	CPE2351	-0.465357286
6811	CPE2331	1.10176682
6812	CPE2325	-0.737118915
6813	CPE1987	-0.076997089
6814	CPE1981	-0.028950308
6815	CPE1961	-2.169882073
6816	CPE1954	-1.234749055
6817	CPE2618	-0.478963252
6818	IGR36	-0.237219757
6819	CPE0668	-1.479916501
6820	IGR12	-0.453953913
6821	CPE1951	0.441720888
6822	CPE1877	0.900086081
6823	CPE1655	-1.035574387
6824	CPE1598	-0.92443759
6825	CPE1329	-0.577613759
6826	CPE1300	-0.924016441
6827	CPE1084	-1.074219287
6828	CPE1026	-1.348986711
6841	CPE0587	1.007778711
6842	CPE0581	0.15110215
6843	CPE0560	0.817013953
6844	CPE0554	-4.059701536
6845	CPE0208	-1.212688684
6846	CPE0199	0.855936526
6847	CPE0181	1.352219997
6848	CPE0175	3.207330511
6849	CPE0156	-0.454337368
6850	CPE0150	-0.839504161
6851	CPE0129	-1.950796964
6852	CPE0123	-1.601677179
6853	CPE1102	0.616308171
6854	CPE1096	1.30231806
6855	CPE1075	0.313726984
6856	CPE1069	0.391238853
6857	CPE1047	-0.414893508
6858	CPE1041	2.243705008
6859	CPE1019	1.922551273
6860	CPE1011	0.17275466
6861	CPE0645	-0.987630189
6862	CPE0639	-2.609308854
6863	CPE0618	-0.589172251
6864	CPE0610	-0.56153041
6865	CPE1934	0.511530362
6866	CPE1927	0.210094265
6867	CPE1908	0.617257105
6868	CPE1901	1.979396469
6869	CPE1553	0.24089901
6870	CPE1547	1.498487815
6871	CPE1525	1.091069047
6872	CPE1518	2.874550219
6873	CPE1497	-0.416922447
6874	CPE1489	-0.152317008
6875	CPE1469	-0.218758725
6876	CPE1463	-2.570274079
6877	CPE2413	0.502753873
6878	CPE2406	0.299682069
6879	CPE2388	0.250633305
6880	CPE2380	-0.197000561
6881	CPE2358	0.87277908
6882	CPE2351	-0.733276948
6883	CPE2331	1.414306332
6884	CPE2325	0.886730603
6885	CPE1987	-0.297612126
6886	CPE1981	-0.588105685
6887	CPE1961	-2.752794228
6888	CPE1954	-0.042262784
6889	CPE2618	-0.455429973
6890	IGR36	0.258597066
6891	CPE0668	0.327354505
6892	IGR12	-0.616566388
6893	CPE1951	0.542698974
6894	CPE1877	0.856940394
6895	CPE1655	-0.351383673
6896	CPE1598	-0.52560534
6897	CPE1329	-1.357563121
6898	CPE1300	-0.113333171
6899	CPE1084	-0.575737336
6900	CPE1026	-0.525022683
