CUST_4041_PI245939919	2.584	1850	39255	50	1315	1402	477	34	80	80	88	40	45	100	100	0	273	285	78	27	67	67	68	16	23	100	100	0	5.995	6.064	5.901	6.086	1.587	6.997	0.718	80	92	100	1441	1540	2.584	1235	206	1322	218	112174	22769	32.85	13.563	0	0	0
CUST_3580_PI245939919	2.571	3020	39000	50	3870	3740	1004	26	84	84	91	46	50	100	100	0	708	704	143	20	71	71	71	16	22	100	100	0	5.943	5.776	5.753	5.632	1.291	6.28	0.894	80	116	100	4423	4289	2.571	3786	637	3656	633	299205	56329	79.326	39.563	0	0	0
CUST_3579_PI245939919	2.569	7345	35950	50	3560	3647	1059	29	77	77	87	41	47	100	100	0	655	656	164	25	68	68	71	17	23	100	100	0	5.934	6.071	6.202	5.974	1.404	6.605	0.855	80	92	100	4070	4158	2.569	3483	587	3570	588	291765	52519	86.829	34.412	0	0	0
CUST_1268_PI245939919	2.542	2510	40650	50	3478	3370	1080	32	82	82	100	85	85	100	100	0	653	629	157	24	70	70	77	25	32	100	100	0	5.825	5.882	5.655	5.717	1.376	6.485	0.867	80	116	100	3979	3847	2.542	3396	583	3288	559	269599	50288	38.471	22.08	0	0	0
CUST_1267_PI245939919	2.53	2325	40585	50	3377	3120	1275	40	91	91	102	57	55	100	98	0	640	624	210	33	71	71	73	16	21	100	100	0	5.775	5.477	5.441	5.028	1.586	6.25	0.826	80	92	100	3855	3582	2.53	3286	569	3029	553	249575	49883	52.947	34.438	0	0	0
CUST_2065_PI245939919	2.458	4010	37160	50	16001	15928	3101	19	101	101	119	65	54	100	100	0	2965	3015	581	19	72	72	78	21	26	100	100	0	5.496	5.378	5.378	5.378	1.232	5.575	0.921	80	92	100	18793	18770	2.458	15900	2893	15827	2943	1274227	241225	243.215	139.857	0	0	0
CUST_9222_PI245939919	2.416	3755	37730	50	1263	1283	328	25	78	78	85	37	43	100	100	0	291	300	69	23	69	69	71	18	25	100	100	0	5.338	5.216	5.331	5.243	1.414	5.836	0.784	80	116	100	1407	1436	2.416	1185	222	1205	231	102676	24032	32.378	12.722	0	0	0
CUST_9214_PI245939919	2.314	2620	36905	50	832	824	299	36	71	71	77	36	46	100	100	0	225	229	77	33	72	72	75	18	24	97	92	0	4.974	4.796	4.941	5.232	2.014	5.485	0.622	80	116	100	914	910	2.314	761	153	753	157	65934	18332	20.75	8.556	0	0	0
CUST_9224_PI245939919	2.295	4195	44590	50	991	1011	331	32	73	73	80	39	48	100	100	0	255	262	77	29	68	68	71	16	22	100	98	0	4.909	4.835	5.179	4.897	1.568	5.42	0.752	80	266	100	1105	1132	2.295	918	187	938	194	80845	20973	23.872	11.938	0	0	0
CUST_4628_PI245939919	2.27	6835	41285	50	4321	4177	1232	29	82	82	99	69	69	100	100	0	950	961	220	22	71	71	74	17	22	100	100	0	4.823	4.601	4.679	4.452	1.353	5.11	0.868	80	116	100	5118	4985	2.27	4239	879	4095	890	334186	76888	59.101	52.176	0	0	0
CUST_8160_PI245939919	2.247	6870	41605	50	1020	1021	347	33	80	80	108	134	124	98	96	0	271	282	81	28	73	73	74	20	27	100	100	0	4.747	4.502	4.691	4.409	1.634	5.442	0.653	80	92	100	1138	1150	2.247	940	198	941	209	81718	22538	6.813	10.4	0	0	0
CUST_8678_PI245939919	2.231	7530	35380	50	3923	3988	890	22	84	84	94	50	53	100	100	0	889	905	213	23	71	71	71	16	22	100	100	0	4.693	4.681	4.79	4.698	1.319	4.935	0.857	80	116	100	4657	4738	2.231	3839	818	3904	834	319024	72426	77.88	52.125	0	0	0
CUST_9225_PI245939919	2.193	1885	37540	50	682	686	181	26	83	83	91	44	48	100	100	0	202	208	56	26	71	71	72	17	23	100	98	0	4.573	4.401	4.146	4.57	1.651	4.838	0.701	80	116	100	730	740	2.193	599	131	603	137	54841	16654	13.523	8	0	0	0
CUST_9226_PI245939919	2.192	2360	42810	50	886	875	410	46	68	68	80	43	53	98	93	0	254	251	91	36	75	75	75	18	24	96	88	0	4.57	4.585	4.342	4.562	1.777	5.316	0.741	80	116	100	997	983	2.192	818	179	807	176	69987	20057	18.488	9.778	0	0	0
CUST_2066_PI245939919	2.19	2180	38680	50	9396	9263	2676	28	86	86	109	83	76	100	100	0	2107	2142	486	22	67	67	73	19	26	100	100	0	4.564	4.423	4.481	4.306	1.238	4.808	0.922	80	92	100	11350	11252	2.19	9310	2040	9177	2075	741039	171329	110.289	108.895	0	0	0
CUST_9141_PI245939919	2.125	2840	36525	50	3213	3259	785	24	82	82	88	36	40	100	100	0	788	756	196	25	70	70	71	17	23	100	100	0	4.361	4.631	4.734	4.77	1.348	4.752	0.878	80	92	100	3849	3863	2.125	3131	718	3177	686	260717	60477	88.083	40.294	0	0	0
CUST_8161_PI245939919	2.12	4635	40270	50	1164	1203	338	28	73	73	83	35	42	100	100	0	322	319	61	19	71	71	72	15	20	100	100	0	4.347	4.556	4.746	4.479	1.471	5.124	0.795	80	116	100	1342	1378	2.12	1091	251	1130	248	96234	25507	32	16.467	0	0	0
CUST_1266_PI245939919	2.096	2690	34235	50	4752	4405	1227	27	78	78	88	41	46	100	100	0	1158	1124	247	21	65	65	67	16	23	100	100	0	4.276	4.086	4.071	3.966	1.299	4.392	0.902	80	259	100	5767	5386	2.096	4674	1093	4327	1059	352422	89927	105.293	66.063	0	0	0
CUST_9227_PI245939919	2.059	2215	38490	50	645	648	241	37	70	70	82	42	51	100	100	0	207	209	53	25	69	69	69	17	24	100	97	0	4.167	4.129	3.588	4.074	1.75	5.164	0.619	80	92	100	713	718	2.059	575	138	578	140	51814	16747	13.476	8.235	0	0	0
CUST_8679_PI245939919	2.055	3350	35255	50	4257	4255	699	16	78	78	86	35	40	100	100	0	1075	1052	178	16	69	69	71	17	23	100	100	0	4.154	4.249	4.338	4.261	1.239	4.378	0.911	80	92	100	5185	5160	2.055	4179	1006	4177	983	340390	84178	119.114	57.706	0	0	0
CUST_1265_PI245939919	2.036	5915	38680	50	4725	4463	1485	33	91	91	109	73	66	100	100	0	1200	1187	269	22	70	70	71	17	23	100	100	0	4.101	3.914	4.038	3.65	1.476	4.505	0.851	80	92	100	5764	5489	2.036	4634	1130	4372	1117	357060	94923	59.644	65.647	0	0	0
CUST_9245_PI245939919	2.005	1775	42050	50	1945	1979	725	36	86	86	105	76	72	100	100	0	537	542	162	29	74	74	76	17	22	100	100	0	4.015	4.045	3.905	3.968	1.344	4.63	0.819	80	92	100	2322	2361	2.005	1859	463	1893	468	158352	43371	24.658	27.412	0	0	0
CUST_2116_PI245939919	1.999	6795	35125	50	3046	2885	825	28	88	88	102	50	49	100	100	0	812	826	190	23	72	72	74	19	25	100	100	0	3.997	3.71	3.594	3.565	1.452	4.268	0.806	80	92	100	3698	3551	1.999	2958	740	2797	754	230824	66056	55.66	39.579	0	0	0
CUST_9215_PI245939919	1.964	3350	41855	50	1018	947	393	41	74	74	86	55	63	97	92	0	310	302	102	33	68	68	68	16	23	96	96	0	3.901	3.731	3.703	3.674	1.841	4.229	0.789	80	92	100	1186	1107	1.964	944	242	873	234	75746	24190	15.655	14.625	0	0	0
CUST_8366_PI245939919	1.953	3645	36395	50	3671	3431	916	26	77	77	79	31	39	100	100	0	997	966	214	22	69	69	72	18	25	100	100	0	3.873	3.739	3.784	3.663	1.254	3.969	0.917	80	92	100	4522	4251	1.953	3594	928	3354	897	274503	77247	108.129	49.667	0	0	0
CUST_9015_PI245939919	1.943	3170	41285	50	4200	3836	1176	30	100	100	109	58	53	100	100	0	1134	1116	245	21	68	68	74	23	31	100	100	0	3.846	3.565	3.505	3.397	1.348	3.974	0.899	80	116	100	5166	4784	1.943	4100	1066	3736	1048	306883	89282	64.259	45.304	0	0	0
CUST_9014_PI245939919	1.917	2290	37855	50	2773	2778	729	26	88	88	93	41	44	100	100	0	782	763	168	22	71	71	72	16	22	100	100	0	3.776	3.887	3.833	3.859	1.242	4.155	0.898	80	92	100	3396	3382	1.917	2685	711	2690	692	222241	61062	65.488	43.188	0	0	0
CUST_3813_PI245939919	1.893	2470	40715	50	1185	1114	411	36	86	86	107	88	82	100	96	0	367	376	120	31	71	71	75	22	29	100	100	0	3.713	3.37	3.436	3.248	1.548	3.871	0.772	80	116	100	1395	1333	1.893	1099	296	1028	305	89109	30075	11.443	13.682	0	0	0
CUST_8367_PI245939919	1.865	5955	38745	50	3419	3275	881	26	93	93	109	73	66	100	100	0	983	952	165	17	70	70	71	15	21	100	100	0	3.643	3.608	3.68	3.462	1.381	4.011	0.865	80	116	100	4239	4064	1.865	3326	913	3182	882	262039	76150	43.37	58.733	0	0	0
CUST_1847_PI245939919	1.857	6980	44460	50	1791	1674	534	31	81	81	95	69	72	100	98	0	545	534	132	24	73	73	73	17	23	100	100	0	3.623	3.456	3.312	3.265	1.556	3.914	0.826	80	116	100	2182	2054	1.857	1710	472	1593	461	133915	42684	22.884	27.118	0	0	0
CUST_5050_PI245939919	1.798	6245	37985	50	1532	1521	399	26	96	96	100	43	43	100	100	0	486	490	121	24	73	73	76	19	25	100	100	0	3.477	3.417	3.456	3.423	1.454	3.916	0.754	80	92	100	1849	1842	1.798	1436	413	1425	417	121664	39202	33.047	21.789	0	0	0
CUST_8364_PI245939919	1.771	3060	38045	50	2983	2954	834	28	83	83	87	47	54	100	100	0	919	903	197	21	69	69	69	15	21	100	100	0	3.412	3.442	3.439	3.363	1.26	3.77	0.892	80	92	100	3750	3705	1.771	2900	850	2871	834	236319	72202	61	55.6	0	0	0
CUST_4354_PI245939919	1.77	5150	40015	50	1755	1724	465	26	77	77	88	42	47	100	100	0	563	552	127	23	71	71	71	17	23	100	100	0	3.411	3.424	3.351	3.395	1.419	3.751	0.816	80	116	100	2170	2128	1.77	1678	492	1647	481	137927	44184	38.952	28.294	0	0	0
CUST_9220_PI245939919	1.762	3425	41985	50	1187	1143	365	31	78	78	92	47	51	100	98	0	398	389	89	22	71	71	72	16	22	100	100	0	3.391	3.349	3.225	3.218	1.463	3.815	0.82	80	116	100	1436	1383	1.762	1109	327	1065	318	91455	31131	22.362	19.813	0	0	0
CUST_3814_PI245939919	1.748	1370	41095	50	991	964	372	38	84	84	98	53	54	96	96	0	337	334	104	31	67	67	71	17	23	98	97	0	3.359	3.296	3.418	3.188	1.49	3.926	0.794	80	116	100	1177	1147	1.748	907	270	880	267	77121	26685	16.34	15.471	0	0	0
CUST_9845_PI245939919	1.741	4305	37160	50	828	814	206	25	79	79	87	38	43	100	100	0	293	292	73	25	69	69	71	19	26	100	98	0	3.344	3.296	3.237	3.412	1.579	3.594	0.754	80	92	100	973	958	1.741	749	224	735	223	65086	23320	19.132	11.632	0	0	0
CUST_10253_PI245939919	1.736	7165	35125	50	8249	7757	2448	31	83	83	116	115	99	100	100	0	2522	2408	668	27	71	71	73	17	23	100	100	0	3.332	3.284	3.277	3.232	1.309	3.598	0.877	80	92	100	10617	10011	1.736	8166	2451	7674	2337	620585	192604	66.443	137.353	0	0	0
CUST_3155_PI245939919	1.705	7055	38110	50	4532	4594	1321	28	86	86	91	42	46	100	100	0	1431	1478	418	28	67	67	71	16	22	100	100	0	3.26	3.195	3.224	3.194	1.312	3.363	0.879	80	116	100	5810	5919	1.705	4446	1364	4508	1411	367545	118240	107.214	87.938	0	0	0
CUST_8365_PI245939919	1.702	1445	43635	50	2243	2153	905	42	93	93	111	72	64	97	97	0	731	734	248	33	70	70	74	22	29	100	100	0	3.253	3.102	3.176	2.627	2.185	3.555	0.865	80	116	100	2811	2724	1.702	2150	661	2060	664	172238	58734	28.361	30	0	0	0
CUST_4353_PI245939919	1.69	3975	36205	50	1542	1544	421	27	87	87	109	81	74	100	100	0	525	515	110	21	74	74	77	25	32	100	100	0	3.226	3.304	3.25	3.265	1.357	3.588	0.858	80	116	100	1906	1898	1.69	1455	451	1457	441	123540	41235	17.716	17.52	0	0	0
CUST_5443_PI245939919	1.689	7715	43320	50	2713	2642	765	28	76	76	96	74	77	100	100	0	894	887	237	26	76	76	81	28	34	100	100	0	3.224	3.164	3.244	3.101	1.445	3.401	0.846	80	92	100	3455	3377	1.689	2637	818	2566	811	211339	70922	34.405	28.786	0	0	0
CUST_6137_PI245939919	1.689	8045	41475	50	4050	3707	1180	31	79	79	86	39	45	100	100	0	1301	1260	320	25	69	69	70	14	20	100	100	0	3.223	3.046	3.161	2.871	1.411	3.366	0.88	80	178	100	5203	4819	1.689	3971	1232	3628	1191	296582	100835	92.846	85	0	0	0
CUST_2131_PI245939919	1.678	6540	38620	50	4804	4633	1073	23	91	91	96	40	41	100	100	0	1541	1556	300	19	68	68	77	54	70	100	100	0	3.2	3.052	3.269	3.012	1.325	3.26	0.881	80	92	100	6186	6030	1.678	4713	1473	4542	1488	370675	124505	113.425	27.389	0	0	0
CUST_10078_PI245939919	1.663	3900	38240	50	544	534	177	33	72	72	77	33	42	100	100	0	220	219	47	21	71	71	72	15	20	100	100	0	3.168	3.122	3.282	3.019	1.654	3.624	0.679	80	92	100	621	610	1.663	472	149	462	148	42738	17556	13.848	9.8	0	0	0
CUST_9761_PI245939919	1.662	6430	35255	50	5224	5103	1096	21	77	77	87	39	44	100	100	0	1700	1625	361	22	73	73	75	16	21	100	100	0	3.163	3.238	3.213	3.275	1.361	3.378	0.872	80	92	100	6774	6578	1.662	5147	1627	5026	1552	408258	130012	128.615	96.875	0	0	0
CUST_3911_PI245939919	1.659	5990	37285	50	5466	5249	1447	27	85	85	97	55	56	100	100	0	1776	1717	411	23	72	72	73	18	24	100	100	0	3.158	3.139	3.185	3.082	1.362	3.363	0.89	80	116	100	7085	6809	1.659	5381	1704	5164	1645	419943	137357	93.673	91.333	0	0	0
CUST_9221_PI245939919	1.645	7165	39065	50	1064	1065	287	26	76	76	82	38	46	100	100	0	381	386	92	23	65	65	67	15	22	100	100	0	3.127	3.081	3.064	3.097	1.495	3.442	0.764	80	92	100	1304	1310	1.645	988	316	989	321	85215	30874	25.868	21.267	0	0	0
CUST_6138_PI245939919	1.629	4930	40525	50	5514	5318	984	18	99	99	106	51	48	100	100	0	1819	1745	298	17	68	68	70	17	24	100	100	0	3.093	3.112	3.12	3.101	1.271	3.244	0.908	80	92	100	7166	6896	1.629	5415	1751	5219	1677	425423	139594	102.196	98.529	0	0	0
CUST_9099_PI245939919	1.624	2910	36905	50	4778	4656	933	20	83	83	91	43	47	100	100	0	1589	1604	276	17	66	66	69	17	24	100	100	0	3.083	2.973	3.022	2.952	1.243	3.097	0.922	80	116	100	6218	6111	1.624	4695	1523	4573	1538	372518	128324	106.163	90.294	0	0	0
CUST_9844_PI245939919	1.615	4305	38175	50	868	902	283	31	81	81	91	43	47	100	100	0	329	322	76	23	72	72	75	16	21	100	100	0	3.062	3.284	3.166	3.241	1.555	3.882	0.731	80	116	100	1044	1071	1.615	787	257	821	250	72124	25740	18.86	15.438	0	0	0
CUST_2132_PI245939919	1.611	3975	41920	50	5237	4962	1473	29	102	102	176	256	145	100	100	0	1751	1745	406	23	70	70	70	16	22	100	100	0	3.055	2.901	2.937	2.793	1.298	3.153	0.905	80	116	100	6816	6535	1.611	5135	1681	4860	1675	396928	139574	18.695	104.688	0	0	0
CUST_3156_PI245939919	1.607	4490	42050	50	5277	5238	1130	21	82	82	89	45	50	100	100	0	1777	1751	349	19	72	72	75	19	25	100	100	0	3.047	3.071	3.119	3.062	1.248	3.193	0.912	80	92	100	6900	6835	1.607	5195	1705	5156	1679	419031	140114	114.422	88.211	0	0	0
CUST_9760_PI245939919	1.605	5550	38680	50	5130	4865	1517	31	85	85	103	80	77	100	100	0	1728	1626	364	22	69	69	70	17	24	100	100	0	3.041	3.07	3.041	2.936	1.284	3.372	0.9	80	78	100	6704	6337	1.605	5045	1659	4780	1557	389170	130069	59.525	91.529	0	0	0
CUST_1848_PI245939919	1.588	4930	43190	50	1577	1515	506	33	107	107	163	239	146	96	92	0	570	565	138	24	81	81	88	46	52	100	98	0	3.006	2.909	2.879	2.747	1.439	3.213	0.864	80	116	100	1959	1892	1.588	1470	489	1408	484	121164	45166	5.657	10.37	0	0	0
CUST_4664_PI245939919	1.572	6465	42935	50	1890	1663	731	43	76	76	97	81	83	96	91	0	682	650	223	34	72	72	74	16	21	98	98	0	2.974	2.746	2.79	2.609	1.496	3.185	0.839	80	92	100	2424	2165	1.572	1814	610	1587	578	133016	51968	19.333	36	0	0	0
CUST_148_PI245939919	1.57	4855	38365	50	6004	5721	1313	22	82	82	91	42	46	100	100	0	2065	1997	356	17	71	71	73	14	19	100	100	0	2.97	2.928	3.02	2.874	1.275	3.116	0.902	80	116	100	7916	7565	1.57	5922	1994	5639	1926	457669	159782	134.048	137.429	0	0	0
CUST_4370_PI245939919	1.559	6905	36585	50	32970	32353	10100	31	106	106	165	199	120	100	100	0	11231	11443	2335	20	75	75	78	19	24	100	100	0	2.946	2.837	2.909	2.685	1.35	3.075	0.923	80	92	100	44020	43615	1.559	32864	11156	32247	11368	2588261	915416	161.749	598.158	0	0	0
CUST_10079_PI245939919	1.55	1700	41795	50	480	457	208	45	76	76	90	60	66	90	83	0	206	201	65	32	68	68	72	17	23	96	92	0	2.928	2.865	2.782	2.515	2.272	3.355	0.651	80	92	100	542	514	1.55	404	138	381	133	36582	16071	6.117	7.588	0	0	0
CUST_5444_PI245939919	1.549	5990	42110	50	3562	3313	1209	36	83	83	95	52	54	100	100	0	1262	1224	338	27	73	73	74	17	22	100	100	0	2.926	2.806	2.835	2.582	1.447	3.101	0.89	80	92	100	4668	4381	1.549	3479	1189	3230	1151	265053	97913	61.885	67.647	0	0	0
CUST_6813_PI245939919	1.547	3390	36205	50	805	825	270	32	86	86	120	132	110	98	95	0	317	323	85	26	71	71	73	18	24	100	100	0	2.923	2.933	3.016	2.885	1.593	3.428	0.721	80	116	100	965	991	1.547	719	246	739	252	66034	25872	5.341	13.889	0	0	0
CUST_153_PI245939919	1.534	8005	36585	50	2996	2988	1011	33	68	68	84	48	57	100	100	0	1087	1114	246	22	76	76	75	16	21	100	100	0	2.896	2.813	2.886	2.638	1.473	3.107	0.869	80	92	100	3939	3958	1.534	2928	1011	2920	1038	239059	89116	60.5	64.938	0	0	0
CUST_150_PI245939919	1.533	2580	40395	50	3277	3096	1199	38	76	76	95	70	73	100	98	0	1174	1135	364	32	68	68	70	15	21	100	100	0	2.894	2.83	2.724	2.645	1.434	3.245	0.881	80	92	100	4307	4087	1.533	3201	1106	3020	1067	247711	90761	42.871	71	0	0	0
CUST_3218_PI245939919	1.523	8080	38365	50	41892	41784	11247	26	78	78	97	67	69	100	100	0	14619	14579	3480	23	71	71	74	17	22	100	100	0	2.874	2.875	2.897	2.827	1.325	3.009	0.923	80	338	100	56362	56214	1.523	41814	14548	41706	14508	3342738	1166335	622.194	853.235	0	0	0
CUST_3782_PI245939919	1.523	6395	35315	50	10140	9378	2937	31	96	96	125	91	72	100	100	0	3566	3335	926	27	72	72	77	20	25	100	100	0	2.875	2.845	2.855	2.774	1.312	3.051	0.892	80	92	100	13538	12545	1.523	10044	3494	9282	3263	750269	266772	101.681	162.9	0	0	0
CUST_6814_PI245939919	1.519	4930	44590	50	887	910	232	25	73	73	83	38	45	100	100	0	353	348	76	21	69	69	73	19	26	100	100	0	2.866	3	3	3.021	1.468	3.305	0.787	80	259	100	1098	1116	1.519	814	284	837	279	72838	27840	21.763	14.474	0	0	0
CUST_9444_PI245939919	1.512	5110	41220	50	3292	2981	1145	38	78	78	99	109	110	97	96	0	1197	1112	353	31	70	70	71	18	25	100	100	0	2.852	2.786	2.738	2.463	1.697	3.105	0.896	80	92	100	4341	3945	1.512	3214	1127	2903	1042	238510	88967	26.44	57.833	0	0	0
CUST_9702_PI245939919	1.511	1115	35570	50	6306	6211	1273	20	75	75	83	40	48	100	100	0	2261	2233	364	16	74	74	75	18	24	100	100	0	2.849	2.842	2.859	2.809	1.18	2.942	0.951	80	188	100	8418	8295	1.511	6231	2187	6136	2159	496849	178620	153.2	119.889	0	0	0
CUST_3582_PI245939919	1.509	4160	38045	50	2016	1915	580	30	81	81	90	43	47	100	100	0	753	710	165	23	73	73	74	17	22	100	100	0	2.846	2.879	2.766	2.791	1.383	3.234	0.838	80	92	100	2615	2471	1.509	1935	680	1834	637	153231	56818	42.442	37.412	0	0	0
CUST_7144_PI245939919	1.503	4305	43510	50	55907	50500	16117	31	141	141	249	308	123	100	100	6	19762	18016	5174	28	83	83	89	33	37	100	100	0	2.834	2.808	2.832	2.726	1.28	2.941	0.941	80	92	100	75445	68292	1.503	55766	19679	50359	17933	4039960	1441243	163.153	543.242	0	0	0
CUST_9098_PI245939919	1.492	1630	41795	50	4003	4235	1463	34	82	82	98	62	63	100	100	0	1466	1595	412	25	72	72	71	15	21	100	100	0	2.813	2.727	2.652	2.625	1.283	2.978	0.9	80	92	100	5315	5676	1.492	3921	1394	4153	1523	338820	127622	66.726	101.6	0	0	0
CUST_9445_PI245939919	1.492	3940	43000	50	3308	3158	880	27	95	95	125	101	80	100	100	0	1216	1206	284	23	74	74	80	29	36	100	100	0	2.813	2.706	2.648	2.64	1.308	2.886	0.901	80	116	100	4355	4195	1.492	3213	1142	3063	1132	252647	96450	30.03	38.828	0	0	0
CUST_2226_PI245939919	1.489	7385	44145	50	712	705	220	31	69	69	77	34	44	100	100	0	297	294	71	24	68	68	70	15	21	100	100	0	2.808	2.814	2.825	2.77	1.524	3.424	0.69	80	92	100	872	862	1.489	643	229	636	226	56435	23493	18.471	14.933	0	0	0
CUST_3781_PI245939919	1.479	7860	38875	50	5253	5550	1352	24	69	69	78	35	44	100	100	0	1928	2000	493	24	68	68	72	16	22	100	100	0	2.787	2.837	2.864	2.846	1.247	2.924	0.878	80	92	100	7044	7413	1.479	5184	1860	5481	1932	443999	160036	156.343	120.5	0	0	0
CUST_7969_PI245939919	1.479	4050	41160	50	6492	6387	1080	16	102	102	694	2071	298	100	96	0	2373	2348	361	15	80	80	883	2399	271	40	0	0	2.787	2.771	2.763	2.757	1.242	2.241	0.498	80	92	100	8683	8553	1.479	6390	2293	6285	2268	510920	187877	2.749	0.611	0	0	0
CUST_4238_PI245939919	1.473	6725	44270	50	10442	10072	2652	26	86	86	100	71	71	100	100	0	3804	3914	759	19	74	74	78	20	25	100	100	0	2.776	2.601	2.689	2.523	1.29	2.795	0.916	80	116	100	14086	13826	1.473	10356	3730	9986	3840	805758	313084	140.451	191.8	0	0	0
CUST_2225_PI245939919	1.472	4450	39315	50	652	647	203	31	86	86	95	48	50	98	98	0	275	274	75	27	71	71	75	21	28	100	96	0	2.775	2.764	2.886	2.842	1.613	3.175	0.706	80	92	100	770	764	1.472	566	204	561	203	51733	21890	11.5	9.476	0	0	0
CUST_5931_PI245939919	1.462	8005	40905	50	3505	3302	1110	33	89	89	118	102	86	100	98	0	1312	1344	410	30	72	72	75	22	29	100	100	0	2.755	2.526	2.559	2.401	1.501	2.848	0.814	80	116	100	4656	4485	1.462	3416	1240	3213	1272	264175	107542	31.216	57.682	0	0	0
CUST_9174_PI245939919	1.461	6725	34745	50	10570	10474	2605	24	86	86	110	92	83	100	100	0	3884	3816	803	21	77	77	77	18	23	100	100	0	2.754	2.778	2.812	2.739	1.279	2.926	0.898	80	116	100	14291	14127	1.461	10484	3807	10388	3739	837913	305313	112.652	207.722	0	0	0
CUST_7968_PI245939919	1.454	2840	41350	50	5270	4926	1280	25	87	87	93	45	48	100	100	0	1964	1930	358	18	72	72	74	17	22	100	100	0	2.739	2.604	2.57	2.531	1.261	2.767	0.925	80	116	100	7075	6697	1.454	5183	1892	4839	1858	394106	154361	107.4	109.176	0	0	0
CUST_4627_PI245939919	1.441	1555	40525	50	1498	1585	532	33	83	83	88	41	46	100	100	0	592	595	170	28	71	71	72	17	23	100	100	0	2.716	2.866	2.792	2.826	1.392	3.231	0.824	80	92	100	1936	2026	1.441	1415	521	1502	524	126803	47600	36.512	30.765	0	0	0
CUST_8913_PI245939919	1.434	1480	37095	50	27791	27444	5243	19	104	104	128	97	75	100	100	0	10321	10420	1513	14	76	76	78	20	25	100	100	0	2.702	2.643	2.663	2.613	1.157	2.723	0.957	80	116	100	37932	37684	1.434	27687	10245	27340	10344	2195512	833565	281.608	517.1	0	0	0
CUST_2882_PI245939919	1.426	5480	38175	50	2983	2854	729	25	76	76	87	42	48	100	100	0	1155	1130	239	21	73	73	72	16	22	100	100	0	2.687	2.628	2.617	2.599	1.38	2.793	0.864	80	116	100	3989	3835	1.426	2907	1082	2778	1057	228359	90414	65.881	66.125	0	0	0
CUST_147_PI245939919	1.415	3205	44525	50	5498	5173	1586	30	89	89	105	55	52	100	100	0	2100	2056	492	23	71	71	80	48	60	100	100	0	2.666	2.561	2.556	2.465	1.403	2.736	0.918	80	116	100	7438	7069	1.415	5409	2029	5084	1985	413835	164465	92.145	41.167	0	0	0
CUST_7145_PI245939919	1.415	4820	39825	50	30824	27909	7596	27	120	120	147	118	80	100	100	0	11589	10736	2402	22	76	76	76	18	23	100	100	0	2.667	2.607	2.663	2.535	1.287	2.733	0.937	80	116	100	42217	38449	1.415	30704	11513	27789	10660	2232685	858903	235.271	592.222	0	0	0
CUST_149_PI245939919	1.402	6760	42935	50	3057	2841	1162	40	94	94	117	101	86	97	97	0	1188	1148	338	29	67	67	71	19	26	100	100	0	2.643	2.541	2.494	2.269	1.693	2.917	0.876	80	92	100	4084	3828	1.402	2963	1121	2747	1081	227257	91812	26.97	56.684	0	0	0
CUST_281_PI245939919	1.402	1960	35890	50	4585	4291	952	22	91	91	94	41	43	100	100	0	1769	1671	426	25	68	68	70	20	28	100	100	0	2.642	2.62	2.6	2.684	1.292	2.645	0.913	80	92	100	6195	5803	1.402	4494	1701	4200	1603	343255	133668	102.366	80.05	0	0	0
CUST_2881_PI245939919	1.401	6465	36080	50	3072	3012	643	21	78	78	90	44	48	100	100	0	1204	1194	196	16	70	70	74	18	24	100	100	0	2.64	2.61	2.691	2.564	1.298	2.771	0.888	80	92	100	4128	4058	1.401	2994	1134	2934	1124	240976	95540	66.409	62.222	0	0	0
CUST_4623_PI245939919	1.391	3280	39315	50	1748	1674	516	30	75	75	82	37	45	100	100	0	711	707	169	23	73	73	76	18	23	100	100	0	2.622	2.522	2.5	2.434	1.401	2.793	0.845	80	92	100	2311	2233	1.391	1673	638	1599	634	133910	56557	43.027	35.056	0	0	0
CUST_70_PI245939919	1.388	3680	34935	50	2786	2697	730	27	88	88	91	44	48	100	100	0	1106	1086	218	20	75	75	81	28	34	100	100	0	2.617	2.581	2.64	2.523	1.325	2.849	0.868	80	116	100	3729	3620	1.388	2698	1031	2609	1011	215779	86843	59.227	35.893	0	0	0
